,ticker,forecast_horizon,indicator,parameter,metric,value
4920,CL=F,15,sma,100,above_sma_bullish_pct,0.5482907401261201
4921,CL=F,15,sma,100,below_sma_bullish_pct,0.5484024797329519
4922,CL=F,15,sma,100,sma_p-value,0.3855384043432791
4923,CL=F,15,rsi,14,overbought_pct,0.04892367906066536
4924,CL=F,15,rsi,14,overbought_bullish_pct,0.508
4925,CL=F,15,rsi,14,oversold_pct,0.05264187866927593
4926,CL=F,15,rsi,14,oversold_bullish_pct,0.34572490706319703
4927,CL=F,15,rsi,14,trend_change_accuracy,0.3557692307692308
4928,CL=F,15,rsi,14,overbought_p-value,0.05576854446101827
4929,CL=F,15,rsi,14,oversold_p-value,5.019055472614192e-14
4930,CL=F,15,rsi,28,overbought_pct,0.00410958904109589
4931,CL=F,15,rsi,28,overbought_bullish_pct,0.6666666666666666
4932,CL=F,15,rsi,28,oversold_pct,0.015655577299412915
4933,CL=F,15,rsi,28,oversold_bullish_pct,0.225
4934,CL=F,15,rsi,28,trend_change_accuracy,0.18840579710144928
4935,CL=F,15,rsi,28,overbought_p-value,0.13922738106496718
4936,CL=F,15,rsi,28,oversold_p-value,2.3482615199311606e-14
4937,CL=F,15,rsi,42,overbought_pct,0.0003913894324853229
4938,CL=F,15,rsi,42,overbought_bullish_pct,0.5
4939,CL=F,15,rsi,42,oversold_pct,0.009784735812133072
4940,CL=F,15,rsi,42,oversold_bullish_pct,0.2
4941,CL=F,15,rsi,42,trend_change_accuracy,0.13333333333333333
4942,CL=F,15,rsi,42,overbought_p-value,
4943,CL=F,15,rsi,42,oversold_p-value,1.0921357435813303e-12
4944,CL=F,15,macd,"{'fastperiod': 12, 'slowperiod': 26, 'signalperiod': 9}",pro-trend_buy_bullish_pct,0.5626191989828353
4945,CL=F,15,macd,"{'fastperiod': 12, 'slowperiod': 26, 'signalperiod': 9}",pro-trend_sell_bullish_pct,0.5163636363636364
4946,CL=F,15,macd,"{'fastperiod': 12, 'slowperiod': 26, 'signalperiod': 9}",anti-trend_buy_bullish_pct,0.5817307692307693
4947,CL=F,15,macd,"{'fastperiod': 12, 'slowperiod': 26, 'signalperiod': 9}",anti-trend_sell_bullish_pct,0.5325697924123121
4948,CL=F,15,macd,"{'fastperiod': 12, 'slowperiod': 26, 'signalperiod': 9}",pro-trend_signal_accuracy,0.5020120724346077
4949,CL=F,15,macd,"{'fastperiod': 12, 'slowperiod': 26, 'signalperiod': 9}",anti-trend_signal_accuracy,0.5162084530160033
4950,CL=F,15,macd,"{'fastperiod': 12, 'slowperiod': 26, 'signalperiod': 9}",pro-trend_buy_p-value,0.42221375941370975
4951,CL=F,15,macd,"{'fastperiod': 12, 'slowperiod': 26, 'signalperiod': 9}",pro-trend_sell_p-value,0.07396958195403988
4952,CL=F,15,macd,"{'fastperiod': 12, 'slowperiod': 26, 'signalperiod': 9}",anti-trend_buy_p-value,0.02792497389899507
4953,CL=F,15,macd,"{'fastperiod': 12, 'slowperiod': 26, 'signalperiod': 9}",anti-trend_sell_p-value,0.42477141068009366
4954,CL=F,15,ppo,"{'fastperiod': 12, 'slowperiod': 26}",positive_ppo_pct,0.5530332681017612
4955,CL=F,15,ppo,"{'fastperiod': 12, 'slowperiod': 26}",positive_ppo_bullish_pct,0.5449398443029017
4956,CL=F,15,ppo,"{'fastperiod': 12, 'slowperiod': 26}",negative_ppo_bullish_pct,0.5525394045534151
4957,CL=F,15,ppo,"{'fastperiod': 12, 'slowperiod': 26}",ppo_p-value,0.2825644013051422
4958,CL=F,15,bbands,20,above_bb_upperband_pct,0.05733855185909981
4959,CL=F,15,bbands,20,above_bb_upperband_bullish_pct,0.5597269624573379
4960,CL=F,15,bbands,20,below_bb_lowerband_pct,0.05322896281800391
4961,CL=F,15,bbands,20,below_bb_lowerband_bullish_pct,0.4889705882352941
4962,CL=F,15,bbands,20,above_bb_upperband_p-value,0.4718554032674406
4963,CL=F,15,bbands,20,below_bb_lowerband_p-value,0.045673889323300174
4964,CL=F,15,bbands,30,above_bb_upperband_pct,0.05694716242661448
4965,CL=F,15,bbands,30,above_bb_upperband_bullish_pct,0.6185567010309279
4966,CL=F,15,bbands,30,below_bb_lowerband_pct,0.06027397260273973
4967,CL=F,15,bbands,30,below_bb_lowerband_bullish_pct,0.4935064935064935
4968,CL=F,15,bbands,30,above_bb_upperband_p-value,0.02714034589279628
4969,CL=F,15,bbands,30,below_bb_lowerband_p-value,0.031115056524089517
4970,CL=F,20,general,NA,bullish_pct,0.5506876227897839
4971,CL=F,20,general,NA,long_pct,0.21178781925343812
4972,CL=F,20,general,NA,short_pct,0.1662082514734774
4973,CL=F,20,general,NA,mean_returns,0.8964002118294192
4974,CL=F,20,general,NA,volatility,11.748631935099374
4975,CL=F,20,general,NA,mean_volume,297443.4532416503
4976,CL=F,20,general,NA,trend_p-value,0.16362895474622352
4977,CL=F,20,general,NA,position_p-value,2.2494846706305297e-05
4978,CL=F,20,sma,14,above_sma_pct,0.5528487229862475
4979,CL=F,20,sma,14,above_sma_bullish_pct,0.5529495380241649
4980,CL=F,20,sma,14,below_sma_bullish_pct,0.5487697715289982
4981,CL=F,20,sma,14,sma_p-value,0.29400241623628903
4982,CL=F,20,sma,20,above_sma_pct,0.5538310412573674
4983,CL=F,20,sma,20,above_sma_bullish_pct,0.5498403689251508
4984,CL=F,20,sma,20,below_sma_bullish_pct,0.552619991193307
4985,CL=F,20,sma,20,sma_p-value,0.4987331059293647
4986,CL=F,20,sma,50,above_sma_pct,0.5770137524557957
4987,CL=F,20,sma,50,above_sma_bullish_pct,0.5502213142662581
4988,CL=F,20,sma,50,below_sma_bullish_pct,0.5522526706920576
4989,CL=F,20,sma,50,sma_p-value,0.20470545662655776
4990,CL=F,20,sma,100,above_sma_pct,0.5886051080550099
4991,CL=F,20,sma,100,above_sma_bullish_pct,0.5487316421895861
4992,CL=F,20,sma,100,below_sma_bullish_pct,0.5544412607449857
4993,CL=F,20,sma,100,sma_p-value,0.4635017229658763
4994,CL=F,20,rsi,14,overbought_pct,0.04833005893909627
4995,CL=F,20,rsi,14,overbought_bullish_pct,0.46747967479674796
4996,CL=F,20,rsi,14,oversold_pct,0.05638506876227898
4997,CL=F,20,rsi,14,oversold_bullish_pct,0.397212543554007
4998,CL=F,20,rsi,14,trend_change_accuracy,0.3745019920318725
4999,CL=F,20,rsi,14,overbought_p-value,0.00528774880396092
5000,CL=F,20,rsi,14,oversold_p-value,1.0465375235396078e-13
5001,CL=F,20,rsi,28,overbought_pct,0.0041257367387033395
5002,CL=F,20,rsi,28,overbought_bullish_pct,0.42857142857142855
5003,CL=F,20,rsi,28,oversold_pct,0.016110019646365423
5004,CL=F,20,rsi,28,oversold_bullish_pct,0.32926829268292684
5005,CL=F,20,rsi,28,trend_change_accuracy,0.2318840579710145
5006,CL=F,20,rsi,28,overbought_p-value,0.28507151258837427
5007,CL=F,20,rsi,28,oversold_p-value,1.2943592206372636e-10
5008,CL=F,20,rsi,42,overbought_pct,0.0003929273084479371
5009,CL=F,20,rsi,42,overbought_bullish_pct,0.5
5010,CL=F,20,rsi,42,oversold_pct,0.010412573673870334
5011,CL=F,20,rsi,42,oversold_bullish_pct,0.3018867924528302
5012,CL=F,20,rsi,42,trend_change_accuracy,0.23809523809523808
5013,CL=F,20,rsi,42,overbought_p-value,
5014,CL=F,20,rsi,42,oversold_p-value,5.4932445617205175e-09
5015,CL=F,20,macd,"{'fastperiod': 12, 'slowperiod': 26, 'signalperiod': 9}",pro-trend_buy_bullish_pct,0.5362595419847328
5016,CL=F,20,macd,"{'fastperiod': 12, 'slowperiod': 26, 'signalperiod': 9}",pro-trend_sell_bullish_pct,0.5301094890510949
5017,CL=F,20,macd,"{'fastperiod': 12, 'slowperiod': 26, 'signalperiod': 9}",anti-trend_buy_bullish_pct,0.5913978494623656
5018,CL=F,20,macd,"{'fastperiod': 12, 'slowperiod': 26, 'signalperiod': 9}",anti-trend_sell_bullish_pct,0.5546819156540386
5019,CL=F,20,macd,"{'fastperiod': 12, 'slowperiod': 26, 'signalperiod': 9}",pro-trend_signal_accuracy,0.5363636363636364
5020,CL=F,20,macd,"{'fastperiod': 12, 'slowperiod': 26, 'signalperiod': 9}",anti-trend_signal_accuracy,0.5070189925681255
5021,CL=F,20,macd,"{'fastperiod': 12, 'slowperiod': 26, 'signalperiod': 9}",pro-trend_buy_p-value,0.11895575990400781
5022,CL=F,20,macd,"{'fastperiod': 12, 'slowperiod': 26, 'signalperiod': 9}",pro-trend_sell_p-value,0.004635495153153683
5023,CL=F,20,macd,"{'fastperiod': 12, 'slowperiod': 26, 'signalperiod': 9}",anti-trend_buy_p-value,0.0011739146981388912
5024,CL=F,20,macd,"{'fastperiod': 12, 'slowperiod': 26, 'signalperiod': 9}",anti-trend_sell_p-value,0.18758542191555244
5025,CL=F,20,ppo,"{'fastperiod': 12, 'slowperiod': 26}",positive_ppo_pct,0.5526522593320236
5026,CL=F,20,ppo,"{'fastperiod': 12, 'slowperiod': 26}",positive_ppo_bullish_pct,0.5357269818698898
5027,CL=F,20,ppo,"{'fastperiod': 12, 'slowperiod': 26}",negative_ppo_bullish_pct,0.5700483091787439
5028,CL=F,20,ppo,"{'fastperiod': 12, 'slowperiod': 26}",ppo_p-value,0.08181815631216216
5029,CL=F,20,bbands,20,above_bb_upperband_pct,0.05795677799607073
5030,CL=F,20,bbands,20,above_bb_upperband_bullish_pct,0.5254237288135594
5031,CL=F,20,bbands,20,below_bb_lowerband_pct,0.05363457760314342
5032,CL=F,20,bbands,20,below_bb_lowerband_bullish_pct,0.5128205128205128
5033,CL=F,20,bbands,20,above_bb_upperband_p-value,0.3728147249162776
5034,CL=F,20,bbands,20,below_bb_lowerband_p-value,0.1564327217417084
5035,CL=F,20,bbands,30,above_bb_upperband_pct,0.058153241650294694
5036,CL=F,20,bbands,30,above_bb_upperband_bullish_pct,0.5641891891891891
5037,CL=F,20,bbands,30,below_bb_lowerband_pct,0.06031434184675835
5038,CL=F,20,bbands,30,below_bb_lowerband_bullish_pct,0.4755700325732899
5039,CL=F,20,bbands,30,above_bb_upperband_p-value,0.2845884758018958
5040,CL=F,20,bbands,30,below_bb_lowerband_p-value,0.009618563265063704
5041,CL=F,30,general,NA,bullish_pct,0.570335491465568
5042,CL=F,30,general,NA,long_pct,0.21404747890916226
5043,CL=F,30,general,NA,short_pct,0.14773396115361978
5044,CL=F,30,general,NA,mean_returns,1.3948496531427468
5045,CL=F,30,general,NA,volatility,14.438795838282262
5046,CL=F,30,general,NA,mean_volume,298118.21738277416
5047,CL=F,30,general,NA,trend_p-value,0.3379948488214499
5048,CL=F,30,general,NA,position_p-value,6.228099280587777e-08
5049,CL=F,30,sma,14,above_sma_pct,0.5536590151069256
5050,CL=F,30,sma,14,above_sma_bullish_pct,0.5669737774627923
5051,CL=F,30,sma,14,below_sma_bullish_pct,0.5731868131868132
5052,CL=F,30,sma,14,sma_p-value,0.18349006550405605
5053,CL=F,30,sma,20,above_sma_pct,0.554247596625466
5054,CL=F,30,sma,20,above_sma_bullish_pct,0.5699115044247788
5055,CL=F,30,sma,20,below_sma_bullish_pct,0.5695422535211268
5056,CL=F,30,sma,20,sma_p-value,0.35890159508606273
5057,CL=F,30,sma,50,above_sma_pct,0.578379438885619
5058,CL=F,30,sma,50,above_sma_bullish_pct,0.5681818181818182
5059,CL=F,30,sma,50,below_sma_bullish_pct,0.5718939041414611
5060,CL=F,30,sma,50,sma_p-value,0.4829413868308941
5061,CL=F,30,sma,100,above_sma_pct,0.5893662938983716
5062,CL=F,30,sma,100,above_sma_bullish_pct,0.5662450066577897
5063,CL=F,30,sma,100,below_sma_bullish_pct,0.5747730530339226
5064,CL=F,30,sma,100,sma_p-value,0.3663205549376577
5065,CL=F,30,rsi,14,overbought_pct,0.04806749068079262
5066,CL=F,30,rsi,14,overbought_bullish_pct,0.4448979591836735
5067,CL=F,30,rsi,14,oversold_pct,0.054934275063763
5068,CL=F,30,rsi,14,oversold_bullish_pct,0.4607142857142857
5069,CL=F,30,rsi,14,trend_change_accuracy,0.3631578947368421
5070,CL=F,30,rsi,14,overbought_p-value,0.00446181978149111
5071,CL=F,30,rsi,14,oversold_p-value,9.113523934751446e-09
5072,CL=F,30,rsi,28,overbought_pct,0.004120070629782225
5073,CL=F,30,rsi,28,overbought_bullish_pct,0.3333333333333333
5074,CL=F,30,rsi,28,oversold_pct,0.015695507161075144
5075,CL=F,30,rsi,28,oversold_bullish_pct,0.4625
5076,CL=F,30,rsi,28,trend_change_accuracy,0.32558139534883723
5077,CL=F,30,rsi,28,overbought_p-value,0.06749662906536436
5078,CL=F,30,rsi,28,oversold_p-value,0.0010134190425901393
5079,CL=F,30,rsi,42,overbought_pct,0.00039238767902687857
5080,CL=F,30,rsi,42,overbought_bullish_pct,0.0
5081,CL=F,30,rsi,42,oversold_pct,0.010005885815185403
5082,CL=F,30,rsi,42,oversold_bullish_pct,0.45098039215686275
5083,CL=F,30,rsi,42,trend_change_accuracy,0.2692307692307692
5084,CL=F,30,rsi,42,overbought_p-value,
5085,CL=F,30,rsi,42,oversold_p-value,0.0014076559486731774
5086,CL=F,30,macd,"{'fastperiod': 12, 'slowperiod': 26, 'signalperiod': 9}",pro-trend_buy_bullish_pct,0.5567602040816326
5087,CL=F,30,macd,"{'fastperiod': 12, 'slowperiod': 26, 'signalperiod': 9}",pro-trend_sell_bullish_pct,0.553016453382084
5088,CL=F,30,macd,"{'fastperiod': 12, 'slowperiod': 26, 'signalperiod': 9}",anti-trend_buy_bullish_pct,0.6332046332046332
5089,CL=F,30,macd,"{'fastperiod': 12, 'slowperiod': 26, 'signalperiod': 9}",anti-trend_sell_bullish_pct,0.5503931379556827
5090,CL=F,30,macd,"{'fastperiod': 12, 'slowperiod': 26, 'signalperiod': 9}",pro-trend_signal_accuracy,0.5113759479956663
5091,CL=F,30,macd,"{'fastperiod': 12, 'slowperiod': 26, 'signalperiod': 9}",anti-trend_signal_accuracy,0.5277207392197125
5092,CL=F,30,macd,"{'fastperiod': 12, 'slowperiod': 26, 'signalperiod': 9}",pro-trend_buy_p-value,0.007487239545484007
5093,CL=F,30,macd,"{'fastperiod': 12, 'slowperiod': 26, 'signalperiod': 9}",pro-trend_sell_p-value,0.13086147473574333
5094,CL=F,30,macd,"{'fastperiod': 12, 'slowperiod': 26, 'signalperiod': 9}",anti-trend_buy_p-value,0.00015396635988536972
5095,CL=F,30,macd,"{'fastperiod': 12, 'slowperiod': 26, 'signalperiod': 9}",anti-trend_sell_p-value,0.38268627177130987
5096,CL=F,30,ppo,"{'fastperiod': 12, 'slowperiod': 26}",positive_ppo_pct,0.5536590151069256
5097,CL=F,30,ppo,"{'fastperiod': 12, 'slowperiod': 26}",positive_ppo_bullish_pct,0.5641389085754784
5098,CL=F,30,ppo,"{'fastperiod': 12, 'slowperiod': 26}",negative_ppo_bullish_pct,0.5767032967032967
5099,CL=F,30,ppo,"{'fastperiod': 12, 'slowperiod': 26}",ppo_p-value,0.34165302081161136
5100,CL=F,30,bbands,20,above_bb_upperband_pct,0.057484794977437706
5101,CL=F,30,bbands,20,above_bb_upperband_bullish_pct,0.5392491467576792
5102,CL=F,30,bbands,20,below_bb_lowerband_pct,0.05336472434765548
5103,CL=F,30,bbands,20,below_bb_lowerband_bullish_pct,0.5220588235294118
5104,CL=F,30,bbands,20,above_bb_upperband_p-value,0.022850163479902437
5105,CL=F,30,bbands,20,below_bb_lowerband_p-value,0.009365576735259848
5106,CL=F,30,bbands,30,above_bb_upperband_pct,0.058073376495978025
5107,CL=F,30,bbands,30,above_bb_upperband_bullish_pct,0.5608108108108109
5108,CL=F,30,bbands,30,below_bb_lowerband_pct,0.06199725328624681
5109,CL=F,30,bbands,30,below_bb_lowerband_bullish_pct,0.509493670886076
5110,CL=F,30,bbands,30,above_bb_upperband_p-value,0.06113554966052086
5111,CL=F,30,bbands,30,below_bb_lowerband_p-value,0.0005237493910208444
5112,GC=F,1,general,NA,bullish_pct,0.5304040800313848
5113,GC=F,1,general,NA,long_pct,0.20105923891722244
5114,GC=F,1,general,NA,short_pct,0.1645743428795606
5115,GC=F,1,general,NA,mean_returns,0.048892566877798284
5116,GC=F,1,general,NA,volatility,1.0573592820023288
5117,GC=F,1,general,NA,mean_volume,4288.300902314633
5118,GC=F,1,general,NA,trend_p-value,0.06422985989328411
5119,GC=F,1,general,NA,position_p-value,0.005125081967706104
5120,GC=F,1,sma,14,above_sma_pct,0.5470772852098862
5121,GC=F,1,sma,14,above_sma_bullish_pct,0.5231265686626031
5122,GC=F,1,sma,14,below_sma_bullish_pct,0.5370290168904288
5123,GC=F,1,sma,14,sma_p-value,0.27947043027953433
5124,GC=F,1,sma,20,above_sma_pct,0.547861906630051
5125,GC=F,1,sma,20,above_sma_bullish_pct,0.5255997135696384
5126,GC=F,1,sma,20,below_sma_bullish_pct,0.5340563991323211
5127,GC=F,1,sma,20,sma_p-value,0.3702077042361643
5128,GC=F,1,sma,50,above_sma_pct,0.567281286779129
5129,GC=F,1,sma,50,above_sma_bullish_pct,0.5276625172890733
5130,GC=F,1,sma,50,below_sma_bullish_pct,0.5317316409791478
5131,GC=F,1,sma,50,sma_p-value,0.1440699856280026
5132,GC=F,1,sma,100,above_sma_pct,0.6255394272263632
5133,GC=F,1,sma,100,above_sma_bullish_pct,0.5349639385387269
5134,GC=F,1,sma,100,below_sma_bullish_pct,0.5201676270298585
5135,GC=F,1,sma,100,sma_p-value,0.40083504424811967
5136,GC=F,1,rsi,14,overbought_pct,0.08434680266771283
5137,GC=F,1,rsi,14,overbought_bullish_pct,0.5209302325581395
5138,GC=F,1,rsi,14,oversold_pct,0.03079639074146724
5139,GC=F,1,rsi,14,oversold_bullish_pct,0.5414012738853503
5140,GC=F,1,rsi,14,trend_change_accuracy,0.48372093023255813
5141,GC=F,1,rsi,14,overbought_p-value,0.34356804775199334
5142,GC=F,1,rsi,14,oversold_p-value,0.36517471002213964
5143,GC=F,1,rsi,28,overbought_pct,0.021969399764613574
5144,GC=F,1,rsi,28,overbought_bullish_pct,0.5535714285714286
5145,GC=F,1,rsi,28,oversold_pct,0.0025500196155355042
5146,GC=F,1,rsi,28,oversold_bullish_pct,0.6923076923076923
5147,GC=F,1,rsi,28,trend_change_accuracy,0.4666666666666667
5148,GC=F,1,rsi,28,overbought_p-value,0.28341160635254314
5149,GC=F,1,rsi,28,oversold_p-value,
5150,GC=F,1,rsi,42,overbought_pct,0.0064731267163593564
5151,GC=F,1,rsi,42,overbought_bullish_pct,0.5151515151515151
5152,GC=F,1,rsi,42,oversold_pct,0.00039231071008238524
5153,GC=F,1,rsi,42,oversold_bullish_pct,0.5
5154,GC=F,1,rsi,42,trend_change_accuracy,0.45
5155,GC=F,1,rsi,42,overbought_p-value,0.49848518169554035
5156,GC=F,1,rsi,42,oversold_p-value,
5157,GC=F,1,macd,"{'fastperiod': 12, 'slowperiod': 26, 'signalperiod': 9}",pro-trend_buy_bullish_pct,0.5315258511979823
5158,GC=F,1,macd,"{'fastperiod': 12, 'slowperiod': 26, 'signalperiod': 9}",pro-trend_sell_bullish_pct,0.5203539823008849
5159,GC=F,1,macd,"{'fastperiod': 12, 'slowperiod': 26, 'signalperiod': 9}",anti-trend_buy_bullish_pct,0.5218631178707225
5160,GC=F,1,macd,"{'fastperiod': 12, 'slowperiod': 26, 'signalperiod': 9}",anti-trend_sell_bullish_pct,0.5406015037593985
5161,GC=F,1,macd,"{'fastperiod': 12, 'slowperiod': 26, 'signalperiod': 9}",pro-trend_signal_accuracy,0.5171026156941649
5162,GC=F,1,macd,"{'fastperiod': 12, 'slowperiod': 26, 'signalperiod': 9}",anti-trend_signal_accuracy,0.4869857262804366
5163,GC=F,1,macd,"{'fastperiod': 12, 'slowperiod': 26, 'signalperiod': 9}",pro-trend_buy_p-value,0.18611426685366944
5164,GC=F,1,macd,"{'fastperiod': 12, 'slowperiod': 26, 'signalperiod': 9}",pro-trend_sell_p-value,0.4986518927488001
5165,GC=F,1,macd,"{'fastperiod': 12, 'slowperiod': 26, 'signalperiod': 9}",anti-trend_buy_p-value,0.2441897639710383
5166,GC=F,1,macd,"{'fastperiod': 12, 'slowperiod': 26, 'signalperiod': 9}",anti-trend_sell_p-value,0.38004689140969994
5167,GC=F,1,ppo,"{'fastperiod': 12, 'slowperiod': 26}",positive_ppo_pct,0.545900353079639
5168,GC=F,1,ppo,"{'fastperiod': 12, 'slowperiod': 26}",positive_ppo_bullish_pct,0.5346748113546532
5169,GC=F,1,ppo,"{'fastperiod': 12, 'slowperiod': 26}",negative_ppo_bullish_pct,0.5231101511879049
5170,GC=F,1,ppo,"{'fastperiod': 12, 'slowperiod': 26}",ppo_p-value,0.23917859126500896
5171,GC=F,1,bbands,20,above_bb_upperband_pct,0.0745390349156532
5172,GC=F,1,bbands,20,above_bb_upperband_bullish_pct,0.5526315789473685
5173,GC=F,1,bbands,20,below_bb_lowerband_pct,0.046096508434680265
5174,GC=F,1,bbands,20,below_bb_lowerband_bullish_pct,0.5446808510638298
5175,GC=F,1,bbands,20,above_bb_upperband_p-value,0.35713166126372187
5176,GC=F,1,bbands,20,below_bb_lowerband_p-value,0.26378662093045896
5177,GC=F,1,bbands,30,above_bb_upperband_pct,0.08630835621812476
5178,GC=F,1,bbands,30,above_bb_upperband_bullish_pct,0.525
5179,GC=F,1,bbands,30,below_bb_lowerband_pct,0.04472342094939192
5180,GC=F,1,bbands,30,below_bb_lowerband_bullish_pct,0.5219298245614035
5181,GC=F,1,bbands,30,above_bb_upperband_p-value,0.18211026348811854
5182,GC=F,1,bbands,30,below_bb_lowerband_p-value,0.3713171577684442
5183,GC=F,2,general,NA,bullish_pct,0.5488928081520674
5184,GC=F,2,general,NA,long_pct,0.2087007642563198
5185,GC=F,2,general,NA,short_pct,0.1673525377229081
5186,GC=F,2,general,NA,mean_returns,0.09343034087782197
5187,GC=F,2,general,NA,volatility,1.5110873488677705
5188,GC=F,2,general,NA,mean_volume,4292.395453654713
5189,GC=F,2,general,NA,trend_p-value,0.4176572836809956
5190,GC=F,2,general,NA,position_p-value,0.043473207161696434
5191,GC=F,2,sma,14,above_sma_pct,0.5473251028806584
5192,GC=F,2,sma,14,above_sma_bullish_pct,0.543859649122807
5193,GC=F,2,sma,14,below_sma_bullish_pct,0.5523809523809524
5194,GC=F,2,sma,14,sma_p-value,0.26836233301588663
5195,GC=F,2,sma,20,above_sma_pct,0.548108955516363
5196,GC=F,2,sma,20,above_sma_bullish_pct,0.5430818734358241
5197,GC=F,2,sma,20,below_sma_bullish_pct,0.5533391153512576
5198,GC=F,2,sma,20,sma_p-value,0.3055526966267659
5199,GC=F,2,sma,50,above_sma_pct,0.5679012345679012
5200,GC=F,2,sma,50,above_sma_bullish_pct,0.5400276052449966
5201,GC=F,2,sma,50,below_sma_bullish_pct,0.5578231292517006
5202,GC=F,2,sma,50,sma_p-value,0.07304450782827715
5203,GC=F,2,sma,100,above_sma_pct,0.6268861454046639
5204,GC=F,2,sma,100,above_sma_bullish_pct,0.5442325726789622
5205,GC=F,2,sma,100,below_sma_bullish_pct,0.5535714285714286
5206,GC=F,2,sma,100,sma_p-value,0.30786873488389077
5207,GC=F,2,rsi,14,overbought_pct,0.08406819517930629
5208,GC=F,2,rsi,14,overbought_bullish_pct,0.5477855477855478
5209,GC=F,2,rsi,14,oversold_pct,0.029394473838918283
5210,GC=F,2,rsi,14,oversold_bullish_pct,0.5666666666666667
5211,GC=F,2,rsi,14,trend_change_accuracy,0.43317972350230416
5212,GC=F,2,rsi,14,overbought_p-value,0.2367614388328576
5213,GC=F,2,rsi,14,oversold_p-value,0.45757473611624283
5214,GC=F,2,rsi,28,overbought_pct,0.021359984322947285
5215,GC=F,2,rsi,28,overbought_bullish_pct,0.5321100917431193
5216,GC=F,2,rsi,28,oversold_pct,0.002155594748187341
5217,GC=F,2,rsi,28,oversold_bullish_pct,0.8181818181818182
5218,GC=F,2,rsi,28,trend_change_accuracy,0.5
5219,GC=F,2,rsi,28,overbought_p-value,0.48834753213686005
5220,GC=F,2,rsi,28,oversold_p-value,
5221,GC=F,2,rsi,42,overbought_pct,0.0062708210856359005
5222,GC=F,2,rsi,42,overbought_bullish_pct,0.46875
5223,GC=F,2,rsi,42,oversold_pct,0.0001959631589261219
5224,GC=F,2,rsi,42,oversold_bullish_pct,1.0
5225,GC=F,2,rsi,42,trend_change_accuracy,0.5652173913043478
5226,GC=F,2,rsi,42,overbought_p-value,0.1521710804720362
5227,GC=F,2,rsi,42,oversold_p-value,
5228,GC=F,2,macd,"{'fastperiod': 12, 'slowperiod': 26, 'signalperiod': 9}",pro-trend_buy_bullish_pct,0.5517676767676768
5229,GC=F,2,macd,"{'fastperiod': 12, 'slowperiod': 26, 'signalperiod': 9}",pro-trend_sell_bullish_pct,0.5584070796460177
5230,GC=F,2,macd,"{'fastperiod': 12, 'slowperiod': 26, 'signalperiod': 9}",anti-trend_buy_bullish_pct,0.5394112060778727
