Date,close,volume,returns,bullish,position,future_close,future_returns,future_bullish,future_position,smad_10,smad_20,rsi_14,rsi_28,bbd,ppo,adx,nvi
2020-06-19,305.11,135549600,-0.5702926415955156,0,2,296.61,-2.785880502113991,0,0,-1.2729578959629517,0.3666172690056524,55.563518546189684,55.29187183608298,0.0729834933384625,3.0349131194656263,17.61622563605979,2.184581135452005
2020-06-22,307.06,74649400,0.6391137622496768,1,2,300.97,-1.983325734384156,0,0,-0.40866632070568387,0.7292421851678341,57.34245036599663,56.037698825512535,0.15946306309539898,2.635647910128169,16.891245061383568,2.11452116224165
2020-06-23,308.48,68471200,0.4624503354393239,1,2,304.83,-1.1832209543568561,0,2,0.3650466231561379,0.9021267687638101,58.64091167529505,56.584642979740266,0.2220010540138957,2.325345295213295,16.68402480445173,2.043360830295313
2020-06-24,300.61,132813500,-2.551218879668049,0,0,306.96,2.1123715112604247,1,1,-1.7119726921391047,-1.7725125761964455,49.62508694063654,52.80851116083065,-0.46973404158585197,1.7030468683786517,15.902167956085407,2.1808910776857244
2020-06-25,303.83,89468000,1.071155317521022,1,1,308.65,1.5864134548925435,1,1,-0.32870564770095756,-0.8028365367348964,52.82116778777678,54.10796625838458,-0.22133599217041108,1.1365371785906428,15.282584726702245,2.1515249761897803
2020-06-26,296.61,127961000,-2.376328868117028,0,0,313.42,5.667374667071234,1,1,-2.6077648480390163,-3.1351033604388854,45.80384586062697,50.851990602103626,-0.8451651285429408,0.4928121178624796,14.95395873911128,2.2352757193680564
2020-06-29,300.97,79773300,1.4699436971106872,1,1,310.19,3.0634282486626363,1,1,-1.1362255238494947,-1.7345098071224727,50.11384706088398,52.63685026021222,-0.4741414884593933,0.025071320308884783,14.714842496152787,2.178685750497883
2020-06-30,304.83,113394800,1.282519852476982,1,1,312.56,2.535839648328575,1,1,0.23675643681569114,-0.5408050899302301,53.629727278962505,54.16508359024673,-0.15154358633499257,-0.011080117676780904,13.742014258881968,2.1453052648210305
2020-07-01,306.96,72396500,0.6987501230193871,1,2,310.78,1.2444618191295165,1,2,0.9298594031539608,0.09309544810542451,55.49375346206678,54.9960553016013,0.02634979301295309,-0.08505449920644291,13.090818629880388,2.059457316537318
2020-07-02,308.65,69344200,0.5505603335939524,1,2,313.95,1.7171553539607975,1,1,1.4258439556901235,0.62120103212937,56.97169870436277,55.657526710504,0.17534722607380382,-0.24763278917492904,13.028732997733043,2.0203705613144423
2020-07-06,313.42,61713800,1.54543981856472,1,1,311.23,-0.6987429008997514,0,2,2.712835335679865,2.0602879258075286,60.91668191701894,57.48652395939451,0.5625362386055022,-0.24977316198373187,13.239423151388717,1.9703446445085413
2020-07-07,310.19,82910000,-1.0305660136557981,0,0,315.27,1.6377059221767354,1,1,1.5501465027582417,1.0761272453260964,57.09909437085595,55.86830586956285,0.3041971881732034,-0.30944057260310104,13.032856270067613,1.9430695565078253
2020-07-08,312.56,54638600,0.7640478416454544,1,1,318.16,1.7916560020476036,1,1,2.1895423768158406,1.9404097380879377,59.12331986052449,56.79376556891814,0.5984101403047274,-0.27007806477533763,12.71766195350705,1.8719536579333589
2020-07-09,310.78,83354200,-0.5694906577937142,0,2,317.12,2.0400283158504617,1,1,1.2708550573514754,1.4417537365804907,56.94990914263906,55.881045999556314,0.4778395916518848,-0.2946373868547941,12.04790145173085,1.894144654281729
2020-07-10,313.95,57550400,1.0200141579252309,1,1,318.04,1.302755215798701,1,2,1.967573045093826,2.4768084814696794,59.78517091648469,57.1527703074169,0.8211766116795415,-0.28022684713143386,11.562359644275148,1.8562122229540161
2020-07-13,311.23,102997500,-0.8663799968147701,0,0,320.61,3.013848279407516,1,1,0.6064250017780016,1.3933729267999202,56.35552030694362,55.72351383156685,0.481013559020946,-0.04242110881036615,11.899511430768891,1.9333087969286324
2020-07-14,315.27,93657000,1.2980753783375487,1,1,321.29,1.9094744187521995,1,1,1.4434462520593976,2.491332270286914,60.023742873719485,57.365759559095274,0.8231792974603739,0.15681450727557633,11.77805206249881,1.9459846343237042
2020-07-15,318.16,87196500,0.9166745963777201,1,1,323.12,1.5589640432486673,1,2,1.9361329245123955,3.2606490789920644,62.454730482368625,58.50744360188551,0.9672525187358768,0.690819689847064,12.17824325268393,1.8819456256560139
2020-07-16,317.12,54622500,-0.3268795574553729,0,2,319.26,0.6748234106962681,1,2,1.273260882755989,2.7500344260569403,61.016760107397985,57.92853538627658,0.766380528175558,1.139500236114157,12.512131883061032,1.8145176371637886
2020-07-17,318.04,62774900,0.2901109989909223,1,2,317.21,-0.2609734624575699,0,2,1.2634045696529341,2.861818646372936,61.85347736454975,58.30698722902257,0.7519472943301043,1.4672055833228321,13.03118759293597,1.7429204390880637
2020-07-20,320.61,56308800,0.8080744560432729,1,1,319.52,-0.33997691899817495,0,2,1.8485280710059577,3.4337581641887542,64.16720112821017,59.36588340198325,0.8445759103626901,1.7516913375861267,13.912507575196987,1.7048170259858182
2020-07-21,321.29,57292200,0.2120956925860007,1,2,317.49,-1.1827321111768208,0,2,1.7059141946370404,3.415755219230264,64.77597500196781,59.647096114482764,0.7893402677138419,1.8153395738478046,14.998242000455434,1.6455000660544925
2020-07-22,323.12,57792900,0.5695788851193484,1,2,321.4,-0.5323099777172602,0,2,1.9444277930445955,3.760315982145793,66.42895280968398,60.41171886699493,0.8107816425192934,1.8118316942300945,16.046059392657558,1.5783334167965961
2020-07-23,319.26,75738000,-1.194602624411989,0,0,320.25,0.31009208795338417,1,2,0.4578279133431905,2.2147162169733976,60.029888466933045,58.00743060983085,0.4965013465879244,1.9133945662489513,16.202979499034644,1.6103946217724714
2020-07-24,317.21,73766600,-0.6421098790954094,0,2,322.78,1.7559345543961324,1,1,-0.289503380682709,1.3413245200256667,56.89525778597137,56.76322199208893,0.3107273181112126,1.9060376808226989,15.793439846728372,1.5876705450449755
2020-07-27,319.52,48293000,0.7282242047854659,1,1,325.02,1.7213319979969999,1,1,0.17557060446459966,1.7071082293248647,59.46389996006314,57.82043870561142,0.46680408046492106,1.9805038306328602,15.689535226668477,1.521953612722278
2020-07-28,317.49,57495000,-0.6353279919879773,0,2,326.28,2.7685911367287153,1,1,-0.5301050811134926,0.7959159700682821,56.289409745015774,56.56006616906609,0.25493539094273665,1.9194584681290427,15.637165587550324,1.4841479907986503
2020-07-29,321.4,48454200,1.231534851491367,1,1,328.31,2.1499688861232213,1,1,0.5927901197474333,1.769568239282017,60.64715773524312,58.37254281096068,0.6187402659884168,2.0107047930122364,16.002095232718457,1.4616027853103888
2020-07-30,320.25,61861700,-0.3578095830740424,0,2,330.5,3.2006245120999255,1,1,0.1347637257324511,1.1925074887195786,58.79068022851922,57.63901736889425,0.4573885720145319,1.9957642225805046,15.662651681805738,1.4829639249657323
2020-07-31,322.78,84986800,0.7900078064012384,1,1,330.74,2.4660759650536157,1,1,0.776476538669342,1.7647568828671638,61.577280672473314,58.819646745526995,0.7121224922032516,1.8414263262098522,15.8024094447002,1.4822014022407093
2020-08-03,325.02,53077900,0.6939711258442394,1,2,331.73,2.064488339179138,1,1,1.336309839306164,2.2839384760631503,63.90453616341427,59.847155753663394,0.8681021671670642,1.7869045161516182,16.48644644241311,1.4343127438307834
2020-08-04,326.28,41917900,0.3876684511722406,1,2,328.99,0.8305749662866457,1,2,1.5711337253645352,2.421154733541183,65.18205215683797,60.42319633582374,0.9196169109762896,1.6366330913770242,17.199026909324136,1.3742237744965875
2020-08-05,328.31,42697700,0.6221650116464472,1,2,333.58,1.6051902165636012,1,1,2.0382157686666384,2.8042504489525606,67.19644778382224,61.34962136372069,1.0035617968780282,1.5019348108252255,18.26618079479411,1.3182146078957837
2020-08-06,330.5,43679400,0.6670524808869649,1,2,332.97,0.7473524962178679,1,2,2.361278013850598,3.171469108651624,69.26250716879704,62.3359882491888,1.0962670407817223,1.4281620002490956,19.591488724917838,1.2870498147692768
2020-08-07,330.74,57308300,0.07261724659606283,1,2,332.98,0.6772691540182674,1,2,2.0081485616648465,2.976524067501145,69.48929822965623,62.44491007961125,0.9730456554875228,1.336404140766739,20.888202048215124,1.2493217652960458
2020-08-10,331.73,44282100,0.29932877789200507,1,2,334.04,0.6963494408102955,1,2,1.9296358887694944,2.956192486150187,70.45760254002901,62.90382868271417,0.9783540512203591,1.3800524195859274,22.23784909194248,1.2162664233180573
2020-08-11,328.99,69601100,-0.8259729297923069,0,0,334.76,1.753852700689995,1,1,0.7317819963258642,1.8888727155604277,64.36875846788787,60.77234275000446,0.634175924137199,1.4969354361202296,23.772860856895647,1.2573410368302322
2020-08-12,333.58,53774400,1.3951791847776507,1,1,333.37,-0.06295341447328795,0,2,1.757682616573919,3.064307827301377,69.17453367392311,62.95313001317333,0.9522140067539483,1.577402787967665,25.3146626561342,1.2675229245047488
2020-08-13,332.97,41816100,-0.1828646801366851,0,2,334.41,0.4324713938192559,1,2,1.1790087817923183,2.624559067604304,67.86451620308125,62.47446149175461,0.7949620769872319,1.7303237976980386,26.746335755427136,1.2306264963878815
2020-08-14,332.98,47260400,0.0030032735681917444,1,2,335.59,0.7838308607123423,1,2,0.8694071673079553,2.391901636370122,67.87525672440157,62.479311614948415,0.7135969128971665,1.760163376122266,27.982320471121948,1.1808736171476515
2020-08-17,334.04,35481000,0.3183374376839465,1,2,338.99,1.4818584600646556,1,2,0.9147704614939358,2.5061910621622983,69.05587440476764,63.00492913473397,0.720678472144438,1.8722427274926396,29.298786737826237,1.12490695329296
2020-08-18,334.76,38733900,0.21554304873667718,1,2,340.18,1.6190703787788419,1,1,0.8738624721268626,2.5152619917837513,69.86597340970621,63.366421622022415,0.698665029909599,1.8957710906458405,30.659503420915854,1.0950128328213282
2020-08-19,333.37,68054200,-0.4152228462181773,0,2,343.59,3.065662777094502,1,1,0.3020766263697993,1.929621260995769,66.25956071508243,62.150579552947384,0.5257039529300818,1.8916163880061918,32.016300581901184,1.0844588052953785
2020-08-20,334.41,42207800,0.3119656837747842,1,2,344.34,2.9694088095451487,1,1,0.49675889613150304,2.01133866050067,67.60686565887657,62.70580835661246,0.5563315158844935,1.904094455921546,32.529047985121004,1.0794786585707805
2020-08-21,335.59,55106600,0.35286026135581405,1,2,346.57,3.2718495783545354,1,1,0.7045930584981012,2.085110978278917,69.11386177445635,63.338605728564865,0.6090265941572385,1.8682071615588565,33.210551004323385,1.0446101230592835
2020-08-24,338.99,48588700,1.013141035191767,1,1,345.31,1.86436178058349,1,1,1.5037368849710988,2.814906478136836,73.01007276872082,65.10767389762783,0.8237936806845608,1.8336055918892642,34.478477137024704,1.0342254608368227
2020-08-25,340.18,38463400,0.3510428036225255,1,2,348.56,2.4634017284966836,1,1,1.5199037861809765,2.822029146711414,74.2351385140133,65.7082765079408,0.875035301183827,1.839751010377904,35.85790314388021,0.9973075507500156
2020-08-26,343.59,50790200,1.0024104885648644,1,1,353.6,2.913356034808934,1,1,2.2321534836114902,3.5056167589990506,77.40066175315273,67.37699449361698,1.0468053844561207,1.8746508730802054,37.65853958623726,0.9937993110525882
2020-08-27,344.34,58034100,0.21828341919147842,1,2,338.65,-1.6524365452750156,0,0,2.10986729928095,3.3565205645978446,78.03972956805167,67.73511150689875,1.0162852505718116,2.010348616894428,39.57047841979274,0.9898799294508049
2020-08-28,346.57,48588900,0.6476157286402939,1,2,329.39,-4.9571515134027795,0,0,2.3586465987761276,3.655782764612852,79.86308926671735,68.79147196598453,1.0726318146189178,2.0136717335282426,41.4375549842085,0.9656095684219984
2020-08-31,345.31,66099200,-0.36356291658250495,0,2,335.9,-2.7250876024441872,0,0,1.6481656466820807,2.9665003287497473,76.02225320718841,67.4966088184195,0.8646760273922377,1.9913269992320615,43.23758749259464,0.9458306626476733
2020-09-01,348.56,54908700,0.9411832845848567,1,1,330.07,-5.304682120725268,0,0,2.1897382223512696,3.591494774508114,78.84797335879104,69.05469378092522,1.0009533284569365,2.039099298566013,45.06469645322064,0.9403714506101194
2020-09-02,353.6,69540000,1.4459490475097647,1,1,330.23,-6.6091628959276,0,0,3.0561271181007377,4.695919938414186,82.3263652728222,71.26955375881717,1.16707319494351,2.102713311966494,47.27808212086053,0.9835743266646373
2020-09-04,338.65,139156300,-0.8142225346337573,0,0,334.58,-1.2018307987597843,0,2,-1.4228411413002118,0.14860378976631639,53.973264811193744,58.409569919092455,0.038127994649566205,1.9973405506367825,43.931337593162716,1.4296881451165362
2020-09-09,335.9,91462300,1.9763805822884617,1,1,334.94,-0.2857993450431584,0,2,-2.2321571503831463,-0.7403839476604204,50.52616294220432,56.46596103400453,-0.19596745767868262,1.8773081501128503,40.82364624601474,1.4638988164990203
2020-09-10,330.07,90569500,-1.735635605835062,0,0,331.99,0.5816947920138205,1,2,-3.678974661269918,-2.439240665341484,44.096346413203406,52.61668976970248,-0.6359005082459728,1.684721683451504,38.59542833733792,1.5904433609334536
2020-09-11,330.23,84680200,0.04847456600116651,1,2,328.17,-0.6238076492141809,0,2,-3.3516544623362914,-2.409832601670564,44.30581948039918,52.70844294478966,-0.6365986741094939,1.4913245748058002,36.82851044134257,1.6037414014178364
2020-09-14,334.58,65605700,1.3172637252823582,1,1,324.52,-3.0067547372825687,0,0,-1.8196437007931516,-1.138920529674124,49.81190175862058,55.15669890778984,-0.3025105234600144,1.2859124322767974,34.49699259306993,1.6032564919072863
2020-09-15,336.27,52920900,0.5051108852890174,1,2,327.82,-2.512861688524104,0,0,-1.089495079035425,-0.6879809332264045,51.805389125610986,56.072913742853295,-0.18579188820743167,1.097178623746741,32.04729505119526,1.55602603388655
2020-09-16,334.94,82096000,-0.39551550837124694,0,2,320.22,-4.394816982146043,0,0,-1.142524888507123,-1.1093970283216974,50.11822230434839,55.153247934205666,-0.3032498659536782,0.8321410833007938,29.972403812014,1.5463714966849913
2020-09-17,331.99,91523300,-0.8807547620469314,0,0,321.08,-3.2862435615530705,0,0,-1.6264715730460029,-1.9507080730666153,46.50080496924928,53.14817615526045,-0.5252182267716705,0.5125183612644997,28.63224256306257,1.5726036710003575
2020-09-18,328.17,105877900,-1.1506370673815436,0,0,326.27,-0.5789682176920552,0,2,-2.1673026472692363,-2.9844899938065956,42.24835874913255,50.674276921323404,-0.7598783783815123,0.09839131250165942,27.96362675923579,1.639862833627239
2020-09-21,324.52,99450800,-1.1122284181978914,0,0,331.69,2.209416985085677,1,1,-2.4093921787978134,-3.9378609508529285,38.61469181495327,48.44007600806124,-0.9208034327018947,-0.3648407123566653,28.159096593894027,1.7346496846879056
2020-09-22,327.82,63612100,1.016886478491319,1,1,329.88,0.6283936306509696,1,2,-1.0948894098337791,-2.8662774246022162,43.35798256794199,50.48685305120271,-0.6435163386461932,-0.812691376079734,27.553175061326716,1.7034763641575839
2020-09-23,320.22,93112200,-2.318345433469582,0,0,332.38,3.7973892948597765,1,1,-2.928631839966517,-4.90162595589868,36.38495362718881,46.11473476211087,-0.981890369519422,-1.4955213690861129,27.467117718335793,1.820765429587652
2020-09-24,321.08,76681300,0.26856536131407704,1,2,334.51,4.182758191105029,1,1,-2.401955122164718,-4.391960801537656,37.60774571783196,46.65682500429599,-0.8153054380254335,-1.7973895524810963,27.661092930506815,1.8407943672723444
2020-09-25,326.27,71069400,1.6164195839043272,1,1,331.34,1.5539277285683717,1,2,-0.7048383071707005,-2.6449121843799395,44.536478370107986,49.816385513648676,-0.4808364381490303,-1.9491634919652185,27.25263877934172,1.8546316417974278
2020-09-28,331.69,64584600,1.6612008459251593,1,1,337.21,1.664204528324631,1,1,1.0335153839359137,-0.8516196915755175,50.694423062201885,52.84144880630045,-0.15767361555364215,-1.8743645014881367,25.85847129953985,1.8271016084296026
2020-09-29,329.88,51304000,-0.5456902529470287,0,2,332.42,0.7699769613192631,1,2,0.6781461157670611,-1.1790926738082688,48.7479488214757,51.76089143536456,-0.22372083246326022,-1.8437651347002715,24.64495470499006,1.7736768613911973
2020-09-30,332.38,104081100,0.757851339881177,1,1,338.21,1.7540164871532538,1,1,1.5204549758401191,-0.2180984159720141,51.516958355482835,53.133637053489224,-0.04377840018052546,-1.8756095946418059,22.894204614515566,1.7607443286652253
2020-10-01,334.51,88698700,0.6408327817558179,1,2,341.2,1.9999402110549847,1,1,2.0924511832603887,0.5843943993156858,53.80685062430025,54.28311665818283,0.1242076012422703,-1.9072225902407474,21.328107081092647,1.7061353279002374
2020-10-02,331.34,89431100,-0.9476547786314349,0,0,344.25,3.896299873242004,1,1,1.0272249680611918,-0.11018810360389772,50.020364358941684,52.30322066575642,-0.0264458391455603,-1.9106227291425792,20.390723706182182,1.7244589655353613
2020-10-05,337.21,45713100,1.7715941329148333,1,1,349.79,3.730612971145586,1,1,2.4207265216862988,1.9112322673066213,56.17104839434665,55.42526776887572,0.6371598540183999,-1.7471312196181557,18.97677704298852,1.7019849939474616
2020-10-06,332.42,90128900,-1.4204798196969182,0,0,347.51,4.539438060285184,1,1,0.8249924173491135,0.558270526008566,50.68919038733796,52.51631721921773,0.1983857503945433,-1.5148341336230644,17.965364626502073,1.7695004335129625
